age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
4.527994,4.4505043,4.838705,-1.8784653,4.405934,4.7870593,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.3687916,-4.0577145,5.0162272,-1.526026,4.3952203,4.843837,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.4947343,4.438524,5.2130737,-2.0008638,4.383415,4.768349,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0514693,4.5166206,3.8840616,-1.5726072,4.3691,4.193453,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.6125996,4.543124,4.148099,-1.6097792,4.3766212,4.4296412,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.087791,4.6650977,4.311267,-1.6797092,4.3945413,4.5498104,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
3.690453,4.4465046,3.9987116,-1.5171535,4.3778887,3.9626644,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.710504,4.454905,4.990952,-1.9635413,4.383323,4.753577,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.727092,-4.28697,4.434021,-1.4282666,4.3924136,4.679354,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.312321,5.023684,4.7232733,-1.8482014,4.6417475,4.916938,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.780152,-4.15451,4.5086775,-0.44965553,-4.4210815,4.8601565,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-3.9334896,-4.3154607,5.0145535,-0.3405102,4.394282,4.8043675,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.5770025,4.5446377,4.8129272,-1.9446235,4.373254,4.7508173,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.7080693,-4.2589903,4.9058123,-1.5020849,4.3991,4.7470427,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8600054,4.423435,5.078752,-1.9240373,4.3922844,4.8552575,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.9013715,4.413669,5.414202,-2.0127819,4.386846,4.366217,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.6868205,4.707579,4.40822,-1.8215212,4.6357527,4.586971,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
4.439247,4.441277,4.918288,-1.9527227,4.3729835,4.755383,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.9201827,4.9602656,5.462006,-0.93441445,-4.579294,5.01991,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.7511787,4.4163384,4.993026,-1.9519837,4.387158,4.8172636,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.146746,4.6941886,5.448351,-0.7945097,4.6432953,4.8933315,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.2959204,4.478576,3.9610338,-1.7158403,4.479502,4.8539224,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.6299787,4.6548305,4.7963047,-1.8457409,4.6807957,4.9363914,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.8206692,4.0850954,4.013618,-1.4958318,4.184309,4.336866,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-4.082645,-4.054576,5.26596,-0.31093305,4.8446517,4.8103657,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.9844418,4.4561763,4.3014717,-1.6983838,4.418594,4.662818,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
4.986209,-4.4404287,4.9330273,-1.6052328,4.9631987,5.011551,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.6466026,4.362358,4.0620246,-1.6522884,4.382851,4.5202374,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.7229958,4.445089,3.6986592,-1.5317845,4.382115,4.3060317,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.4126234,4.352107,4.589692,-1.7544322,4.4110146,4.934897,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.9162538,4.6660013,3.875869,-1.5979842,4.6180797,4.2171135,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.189223,3.9092188,4.326272,-1.6473813,3.8474264,4.2493305,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.9212074,4.7258387,5.1037965,-2.0342305,4.6448793,5.0270658,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.6247597,4.7068458,4.401734,-1.7987334,4.628249,4.764433,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
5.217582,-4.556597,5.1702623,-1.6998463,4.6595025,5.0509095,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-3.7080057,4.443729,4.5084867,-0.73296976,4.4624324,4.824631,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.346165,-3.642718,4.926703,-0.5393594,-4.079258,4.73699,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.0505548,4.8085856,5.010676,-1.9545672,4.6378546,4.948563,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.8986607,4.715573,5.4675074,-2.1302114,4.644112,5.138127,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
3.8704453,4.50272,3.8880928,-1.5491776,4.406602,4.4106317,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.851899,-4.476821,5.1986256,-1.7061884,4.6493216,5.0374165,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.3268433,4.73125,3.9910543,-1.6939441,4.7851686,4.9059005,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
5.603161,4.627265,5.196234,-2.052324,5.149318,5.03599,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
4.873875,4.4467716,4.8135858,-1.9275296,4.3779073,4.5515265,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
5.1242237,4.685486,3.7236302,-1.6444193,4.74914,4.603644,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
3.765057,4.5121636,3.919379,-1.5905536,4.3782125,4.379671,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
4.942549,4.347672,3.7443666,-1.5477008,4.407443,4.04675,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.8171464,1.2331911,1.5984931,-0.34842595,1.105746,1.6141434,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.9151862,2.2552006,2.413371,-0.7441827,2.071374,2.2393944,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
3.07623,2.4734838,2.394531,-0.8130732,2.3607872,2.7020218,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.390423,-2.0794613,2.3110363,-0.5510669,2.3941712,2.6727822,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
2.9693205,2.750649,2.2500997,-0.7932054,2.6327398,2.769852,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.5780088,2.1634018,2.0004637,-0.5671876,2.0168762,2.2964854,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6547861,0.865971,0.7876276,0.015429463,0.7080525,0.8405956,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.5141213,1.4810648,2.2456343,-0.5095456,1.409133,1.9867328,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7202334,1.2996536,1.5271344,-0.31547177,1.0870122,1.506892,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1185006,0.8763999,0.8153299,-0.0015730594,0.7226306,0.9690702,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4332556,0.85712713,0.7846082,0.036086764,0.7000981,0.89150006,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4704638,1.2345446,1.3944277,-0.28994477,1.0605556,1.2807548,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.2541797,-1.0071428,1.8295836,-0.30430704,1.1189094,1.641233,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9796585,1.5044286,1.1877385,-0.1414671,1.4104521,1.232297,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.68896604,0.5858142,0.88783896,0.005917992,0.82160664,0.7896195,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.3264847,1.9059335,2.2816,-0.7198911,1.7705919,2.1332839,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.0362265,-1.3480983,1.9957199,-0.47483298,1.4646,1.9210248,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.97256595,1.2489882,0.83054733,-0.07777613,1.0498376,1.0089457,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.5439979,1.2169653,1.5804064,-0.40019926,1.0915232,1.5145155,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.3800523,1.8525473,1.1544183,-0.30220777,1.7752273,1.7662799,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6819927,1.109308,1.0325168,-0.06855458,1.0425285,1.2419297,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.3764539,0.94177824,0.9549899,-0.0050278115,0.73502654,0.85009277,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1836964,0.96584207,1.175237,-0.17251329,0.73193645,1.1813307,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.35942093,0.8882639,0.7490002,0.051972836,0.71678156,0.80144155,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.308139,1.5692775,1.0007172,-0.18967198,1.3925499,1.2793325,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.78212345,0.5997786,0.8347023,0.004647342,0.41952977,0.78560454,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.2650597,0.9061621,0.48445147,0.08253024,0.772448,0.96880376,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9313539,0.8950306,1.1551586,-0.12594165,0.73340803,1.0067903,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.77762246,1.2029897,1.6653056,-0.19405118,1.1507322,1.7518108,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.3499299,0.9683046,0.63942295,0.082364686,0.7176503,0.45610756,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.9786611,-1.6074195,1.9299693,0.045098867,1.793255,-1.5561252,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6867568,1.2827219,0.9928453,-0.0694582,1.0773714,1.0871321,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.50659496,1.1474504,1.6638526,-0.24297488,1.1447495,1.5521976,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1831465,1.2503664,1.421101,-0.27443624,1.0609949,1.3909447,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.3897542,-1.3968371,1.9091979,0.033522423,1.4573413,1.8624961,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.8527053,1.5081393,2.0088034,-0.3032095,1.481658,1.8899682,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.24308541,0.61642885,0.43943062,0.15356012,0.42093286,0.4445166,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.89554775,-0.7400327,1.3704555,-0.008070562,0.7319128,1.0554515,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43855605,0.5338696,0.645422,0.081580095,0.42717785,0.65336776,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.5208441,1.4297271,1.5107918,-0.35261112,1.0718595,1.4958762,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.6505334,-1.4214953,1.2804735,-0.16973567,1.3901204,1.6599011,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.71257454,1.2616621,0.9054716,-0.08402263,1.0512367,1.0943682,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.2754531,1.7750709,1.5882155,-0.3659709,1.6930549,1.5413342,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.1627109,0.8553235,1.362287,0.13743065,-0.91084516,-0.49198434,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4014906,1.5634167,1.3986946,-0.32316265,1.3924493,1.6671865,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.0622281,0.5992272,1.1665479,0.02713948,0.47459456,-0.22004287,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.612254,-2.0235941,1.8198156,-0.33306524,2.0646875,2.2007976,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.9337966,1.5450054,1.7309611,-0.35854313,1.4193646,1.8448672,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.387083,0.7332011,0.95139676,0.020320147,0.41219246,0.7001727,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3292385,0.88699865,0.54088664,0.011065858,0.71905404,1.1251088,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.67243356,0.88770914,0.71771324,0.010512922,0.7199728,0.84520775,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.9443212,0.91249985,1.2948399,-0.094860755,0.71058756,1.302534,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39495218,0.93279475,0.87130624,0.013770064,0.6982779,0.98502207,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1487774,1.6175588,1.4354134,-0.30568597,1.3877019,1.580396,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
2.1306481,1.5166574,1.7930733,-0.45321733,1.4100173,1.5995655,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7469184,1.4561889,1.8588713,-0.40255576,1.3984337,1.9822457,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.31329525,-0.36849147,0.73553145,0.1265365,0.46047068,0.71858263,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.033076,-1.7243677,2.1595888,-0.44842446,1.7708399,2.5929472,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.36942825,0.9059993,0.8239238,0.06372547,0.7094289,0.6177485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.6659033,1.9257661,2.2661293,-0.2267329,1.8155241,2.2494984,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5137877,0.66367936,0.89530635,-0.06812608,0.40450847,0.8023953,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.5050921,-1.1148202,0.96340436,-0.04414931,1.0423845,1.3503875,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.59454066,0.905474,1.0679411,-0.06028207,0.68356854,1.0641485,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
2.1425924,1.8044021,1.9170269,-0.5265226,1.7128519,1.9451985,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.98767644,-1.058065,1.835615,0.17420658,-1.2208475,1.5244406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7926315,1.4718137,1.983414,-0.51026136,1.4384423,1.9894181,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5901885,0.8163347,1.1493213,-0.068251185,0.68883634,1.0048736,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.21410277,0.002735583,0.7658258,0.129914,0.46602005,0.49446788,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.86987853,0.9327279,1.104877,-0.091469385,0.7294711,0.97217834,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8823726,1.5659679,1.144837,-0.1673098,1.3696351,1.1033282,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5741464,1.2251625,1.0707324,-0.13123566,1.0497243,1.2730159,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2384923,2.1828573,2.7082968,-0.47281277,2.1270373,2.5218806,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7231658,2.013928,1.0905546,-0.46153584,1.6904619,2.1229603,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.43097308,0.7695844,0.7087709,0.07974278,0.41680115,0.66947114,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.3894083,0.86179525,0.73762983,0.010545479,0.7155192,0.78404725,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.458879,1.2286234,1.5680765,-0.36152047,1.0857577,1.5064476,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1183889,1.1977183,1.0188501,-0.11889886,1.0472118,1.4249481,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5211279,1.9111971,1.07239,-0.30832133,1.7121289,1.7032307,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
2.2815304,1.5825249,2.3432512,-0.19648601,-1.5557605,1.5782363,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.7763102,1.1659696,1.5414158,-0.31947464,1.0897732,1.5590789,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8895656,1.6017971,1.1360048,-0.15068221,1.3928503,1.0300921,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
1.056596,0.674275,0.8562503,-0.01634274,0.41032913,0.8341196,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.8337082,-1.1164116,1.5615246,-0.2009655,1.1148077,1.6847855,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.153237,1.2496399,1.201983,-0.18976697,1.0355903,1.3950934,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.33488837,-0.4117172,1.086919,0.04574168,0.45438638,0.7798961,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.8851694,1.541584,1.7966812,-0.3660792,1.4108224,1.7802284,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.6693387,1.1764407,1.2705323,-0.28325865,1.0719324,1.503962,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.9623995,1.608405,1.9124386,-0.5181672,1.4361086,1.8494586,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.35371795,0.99918747,0.4513292,0.11779729,0.7827154,0.9734553,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.864634,1.1605067,0.95703065,-0.09493662,1.0520374,1.2393823,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5985677,1.1818992,2.0107343,-0.1832139,1.1365782,-0.59605885,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.53626907,1.1923912,0.90855974,-0.026310647,1.0696847,0.97696066,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.38407937,0.16804294,0.5349431,0.10396565,0.00148357,0.39814073,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.35029295,0.5325127,0.9256212,0.05211418,0.40580434,0.73274755,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.33687237,0.14503801,0.593528,0.11631239,0.0660019,0.46736532,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.22144397,0.04938424,0.5364152,0.19624355,0.0038482216,0.19639006,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.43965933,0.9954405,0.8089843,0.038783032,0.74547225,0.8326403,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.8479038,0.62122375,1.1063437,0.031929377,0.43491545,0.85279155,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.14281337,0.4917361,0.6398848,0.06817993,0.42324024,0.52999437,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5041672,1.5252963,1.2451806,-0.23478329,1.3961717,1.6278495,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
