age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_Non-Private,workclass_Private,marital-status_Married,marital-status_Non-Married,occupation_Managerial-Specialist,occupation_Other,relationship_Husband,relationship_Non-Husband,race_Non-White,race_White,sex_Female,sex_Male,native-country_Non-US,native-country_US,prediction
0.620379,0.28647256,0.9401008,0.06700229,0.13596775,0.5446552,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.22565223,0.506569,0.5790835,0.14463484,0.36556885,0.35101056,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6710121,0.02830113,0.66729593,0.15895373,3.2786556e-06,0.19336148,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-2.012257,-2.8716989,-1.7944849,1.577083,-2.4079766,-2.1655722,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.15044346,0.11021085,0.6033147,0.117968224,-0.0008271355,0.3990789,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4091655,0.7708023,1.0399203,0.07731378,-0.5506226,0.84875786,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.37819737,0.30850264,0.6202936,0.03679561,0.14439563,0.5657727,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.13637985,0.16325383,0.6224736,0.21439041,0.0006063743,0.24458347,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.15555853,0.44303548,0.61179966,0.15582065,0.20153123,0.5038588,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.08775285,0.06592563,0.6807205,0.1967534,-0.30915636,0.59536254,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.98714757,-1.7297701,1.3424258,-0.18198583,1.4982709,1.2206377,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.36964643,0.114561036,0.6009544,0.08597811,-7.4101e-05,0.3779755,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.8821038,-1.3725857,-0.21498962,0.5363627,-1.392712,1.8391372,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5763732,1.2327827,0.95922613,0.10043043,0.7752695,-0.41144794,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5677511,-0.06176447,0.054294504,0.18746264,-0.20292555,0.6029421,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.01305129,0.2227845,0.68033946,0.050506525,0.12721927,0.57443994,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.23226024,0.19767192,0.5321478,0.1126247,-0.0012861578,0.39789397,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.793427,-2.254552,-0.85153913,1.2944884,-2.2480276,-1.6409384,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.2133551,0.8629371,1.1254563,0.017374821,0.65597177,-0.24640985,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.56187284,0.0659137,1.0000807,0.062056303,6.441709e-05,0.0003980854,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.28702703,0.09718332,0.63004065,0.18685046,0.0001310252,0.27542725,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.09557092,0.09948014,0.59985715,0.10128099,-0.00047159084,0.3979369,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.32896426,0.346497,0.80045116,0.05692163,0.00025154056,0.3983154,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.4109981,0.07362985,0.59937084,0.08668004,-0.00029629652,0.44903734,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.57883376,0.31082702,0.65058124,0.10686749,-0.20053945,0.44198698,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.26809803,-0.14578202,0.2722764,0.21191019,-0.24794284,0.5821008,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.7005002,1.18459,1.1769191,0.06164718,0.8591467,1.1905375,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5175779,0.7951745,0.74335575,0.024968106,0.49358615,0.8436341,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.32509467,0.50207615,1.0315713,0.10195195,0.1559194,0.13447665,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.031233748,0.10718896,0.5370763,0.20445682,0.0008028828,0.39801714,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.34326228,0.16380906,0.599715,0.1415371,0.30737022,0.39759725,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.4663679,-0.25751138,0.60926795,0.14353162,0.1778077,0.4696347,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.03919045,0.08696821,0.5129435,0.22816247,-4.2391628e-05,0.40168175,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.7619162,0.7735092,0.77640706,-0.035383925,0.46159974,1.1024902,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.057392187,0.03648562,0.5455489,0.24874836,0.00037409944,0.17423646,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.36957493,0.100337,0.57202876,0.10453058,-0.00032636977,0.3980242,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.51302713,0.3302096,0.5976629,0.04815934,0.12395892,0.55694515,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.5404886,0.91412765,0.9349091,0.12881845,0.7418563,0.9228344,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6704644,-0.017042898,0.50031215,0.118801706,-0.050570603,0.34384146,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.506726,0.07646508,0.29581928,0.13121271,0.0559306,0.411399,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.005985,-0.385347,0.27555788,0.31007934,-0.72931236,-0.06828872,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.8710856,-0.37063256,0.865352,0.03193081,0.39073288,0.72121596,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2879646,0.11526208,0.8000759,0.07802331,-0.00045888103,0.5003013,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.010793887,0.41882876,0.51431596,0.22249849,-0.2515926,0.5677693,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.19211195,0.12563711,0.6253111,0.09788442,-0.00024653957,0.39792517,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.4769768,-0.77137285,0.32750303,0.08070115,0.46381503,0.9048273,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.20610444,-0.76487184,0.035355754,0.14491953,1.1600646,0.96433544,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.5067119,0.11102691,0.5336188,0.11590554,0.00059874705,0.19416966,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.7334531,-0.18632993,0.21537352,0.23637916,0.22740626,0.13230433,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.5325917,-1.0988824,0.84467834,0.006187321,0.88594705,0.9955177,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.9399909,-2.6698263,2.6783814,0.9635361,-2.6806946,-2.193234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.67127657,0.10508998,0.5458469,0.110033825,0.00011747768,0.4998045,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.79446554,0.20417303,0.7509768,0.12270654,0.0018430194,0.23278672,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-1.4718407,-2.2276185,-1.035754,1.2709038,-2.2471676,-1.6002884,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24648194,0.35556832,0.40025884,0.20528717,-1.04152205e-05,0.39841884,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.441424,1.2408487,1.1571224,0.21391074,-1.2114555,-0.64233905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.4732829,-1.1228063,1.0693085,-0.066142835,0.9930671,1.1902347,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.3609598,0.3098636,0.71539515,0.16805062,0.22558707,0.15541655,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.1908073,1.8555048,-0.5148888,0.88130337,-1.6798409,-1.0948113,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5753875,0.17350651,0.5787853,0.107654475,-4.616566e-06,0.39800644,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.1629702,-0.6719067,0.2735329,0.3510604,-0.6935035,-0.20752604,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.1434786,-1.7650188,1.3980335,-0.24182162,1.4448508,1.6917456,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.32892814,0.12440163,0.61154383,0.12170841,0.026495365,0.19471699,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.09605232,0.1768094,0.7341516,0.08465453,0.00026730407,0.50044376,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.2146824,0.57001305,0.74988997,0.11748652,0.38283688,0.39930254,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9378012,-0.7412113,0.99669814,0.06972593,-0.39470437,1.0027937,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5344648,0.12933004,0.53276825,0.086483166,0.00024238715,0.3471359,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5618109,0.15162253,0.53318524,0.070743375,0.0005776335,0.44909832,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.20559844,0.11616825,0.5957178,0.20018208,-0.00036131515,0.3373424,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.12167533,0.32357547,0.65986747,0.09048686,0.18652444,0.1664742,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5753459,0.107344,0.42881984,0.2119861,0.00011530728,0.29738048,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.43560004,-0.85288453,0.97546774,0.1389685,0.74490386,-0.34312356,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.6558676,-1.000571,-0.2286906,0.12851988,0.8812169,1.0425882,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.1326281,-1.4600233,-0.49096426,0.80958116,-1.3809863,-0.80441976,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.15090518,0.31888276,0.6843044,0.18877995,0.23127978,0.5280512,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.20633878,0.10860058,0.6039128,0.20484939,0.00021234024,0.29584113,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.9783768,0.91353047,0.8938399,-0.08480801,0.64635044,0.9461176,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.2063959,-0.7184465,0.5886943,0.17543043,-0.7501373,0.9849934,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45449054,0.33518916,0.89666796,0.10386156,-0.32576704,0.57104063,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.383513,0.058106896,0.5333688,0.087184794,-0.00026562175,0.6016966,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.30039695,0.66501737,0.6562812,0.2060558,-0.58338803,0.39183554,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6082839,-0.293838,0.64105755,0.120946325,-0.49097067,0.8045463,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.18724881,0.38336328,0.7056886,0.18054567,0.2223878,0.40588722,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.6437641,0.006132593,0.5333625,0.081969075,-0.000213131,0.39798173,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8352942,-0.76312184,1.0732194,-0.058075007,0.6798461,0.9735652,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.21951303,0.14225009,0.56713253,0.10029452,-0.00011540673,0.39810082,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.6028945,0.038511705,0.5329034,0.081035905,4.122604e-05,0.39798597,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.93650496,-1.7307303,1.0526723,-0.14948377,1.5359006,1.3763881,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.13777785,0.13290296,0.8675029,0.13873495,0.001166837,0.34765625,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.645234,-0.8660857,0.7265084,0.042092066,0.674896,0.78579944,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.8251182,1.7757583,-0.38924944,0.39973357,-1.1590825,-0.79639184,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.24604662,0.120174676,0.59931195,0.17206219,-0.00020223593,0.39714438,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.10924109,0.123599745,0.65255064,0.19420187,-0.00079693,0.39780638,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.329697,-0.80348074,1.4116508,0.33524436,-0.789616,-0.39429015,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.3428189,0.05810494,0.5999184,0.11446755,1.6697792e-05,0.3980823,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.70110947,-1.0579655,1.5187478,0.28701818,1.1728599,-0.5467176,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.68301094,-1.3185768,-0.078817636,0.74237114,-1.3225511,-0.7391578,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.563058,-0.69904643,1.0317745,0.25540558,-0.7684807,-0.22619921,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.47439125,-0.99190885,-0.019356834,0.40576482,-0.8477868,1.4616157,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-2.2200408,-2.7158837,-1.3893907,1.6307111,-2.9210627,-2.2608945,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.45199102,0.1230399,0.20173615,0.17770335,-0.00025068328,0.3984093,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.4816835,0.9244178,0.9881544,0.22722016,0.8468802,-0.27342272,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.1490816,1.3069862,0.118886925,0.35468853,-0.9156989,-0.3403696,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.89222777,-0.9493378,0.05079858,0.4519949,-0.88977945,-0.3373696,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-2.4742467,3.4773781,-1.6734439,1.6160297,-3.178302,-2.532813,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6574397,0.06681903,0.59522617,0.11397804,-0.0015859632,0.152727,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.3173178,-1.7332323,-0.4662416,0.72524226,1.7988706,-0.9598235,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.2929897,2.3068545,-0.9440874,0.70167744,2.157151,-1.357281,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.29793277,-0.6652476,0.119931586,0.30228454,-0.56231207,1.5582308,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.37958226,-0.83461213,0.8520033,0.090812705,0.65502656,0.5953345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.999664,0.92773,0.98035777,0.12886928,-0.7207853,-0.31001738,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.10768333,0.45755818,0.39207608,0.16188811,-0.24406794,0.67729175,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.23435584,0.6112007,0.72084105,0.13497688,0.47042406,0.7329558,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.095817715,0.3589971,0.8523411,0.13501482,0.20562005,0.6243311,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39841804,0.047923405,0.73314595,0.14359985,0.0010213064,0.32568806,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.24669904,0.12263609,0.73312265,0.062538154,-0.00017762247,0.39843488,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.3286445,0.015061044,0.6248262,0.10030714,0.00039529247,0.54097295,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.45591927,0.8196325,1.0839338,-0.045791533,0.55639184,0.88129044,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.39277905,-0.31984943,0.95729065,0.15706497,-0.89224994,0.73307824,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.9497352,-1.3242102,2.0265608,0.47956473,-1.4056855,-0.7664512,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.38392583,0.9169279,0.807898,0.050086875,0.58480597,0.4813851,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.79098386,-1.0384364,1.3794769,0.26493123,-1.1255088,-0.55784804,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8219854,0.08617123,0.6277473,0.10148321,-0.00050510245,0.39810404,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.27532324,0.5101203,0.26192042,0.18762936,-0.22874057,0.1603722,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.16415107,0.2787629,0.63671917,0.18705712,-0.00018621903,0.39870158,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.7028123,-1.3566467,1.7065731,0.5060709,-1.3980645,-0.93575877,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.81609887,0.5682611,0.7753089,0.113542736,-0.38021854,-0.038479444,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.82638097,-1.3500626,1.5208305,0.28364667,-1.2491173,1.6437582,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.26635063,0.3674108,0.50236535,0.15628801,0.19393077,0.49105197,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8081104,0.109455004,0.86673766,0.08771241,-5.901829e-05,0.091434784,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.63024956,0.04470163,0.5831068,0.11108984,0.0002277755,0.44935083,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.1938618,0.3856911,0.8234612,0.19703676,-0.33303425,0.27103207,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.56173986,0.20902662,0.5760873,0.10653553,0.00030995233,0.39820012,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.9217081,-0.16547008,0.39368746,0.15056247,-0.18534893,0.7740631,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.045520023,-0.36386284,0.3117117,0.24738003,-0.42126262,0.9232421,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.1247142,0.14394288,0.8005398,0.1470699,0.0010191633,0.39919713,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.1649519,1.9005673,-0.5633195,0.6216573,1.664446,-1.0838205,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5205913,0.0581917,0.40410402,0.118607685,0.014254691,0.398211,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.4931939,0.15585877,0.54913414,0.09492459,0.0001540989,0.39819968,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.5706843,-1.0621257,0.5332263,0.041752495,0.8005003,1.1876844,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
0.6801434,0.87934047,0.011416136,0.22710395,-0.7112371,1.0295669,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.66618973,-0.21510689,0.9818254,0.049707077,-0.22807966,0.77691334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.12914577,-0.22294259,0.6441347,0.17844504,0.19496606,0.41300067,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
0.88015157,0.6087505,0.16483855,0.06000402,0.30297664,0.7487359,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
